chunk_id,status,timestamp_inicio,timestamp_fim,total_processado,worker_id
000866,em_espera,,,0,
000867,em_espera,,,0,
000868,em_espera,,,0,
000869,em_espera,,,0,
000870,em_espera,,,0,
000871,em_espera,,,0,
000872,em_espera,,,0,
000873,em_espera,,,0,
000874,em_espera,,,0,
000875,em_espera,,,0,
000876,em_espera,,,0,
000877,em_espera,,,0,
000878,em_espera,,,0,
000879,em_espera,,,0,
000880,em_espera,,,0,
000881,em_espera,,,0,
000882,em_espera,,,0,
000883,em_espera,,,0,
000884,em_espera,,,0,
000885,em_espera,,,0,
000886,em_espera,,,0,
000887,em_espera,,,0,
000888,em_espera,,,0,
000889,em_espera,,,0,
000890,em_espera,,,0,
000891,em_espera,,,0,
000892,em_espera,,,0,
000893,em_espera,,,0,
000894,em_espera,,,0,
000895,em_espera,,,0,
000896,em_espera,,,0,
000897,em_espera,,,0,
000898,em_espera,,,0,
000899,em_espera,,,0,
000900,em_espera,,,0,
000901,em_espera,,,0,
000902,em_espera,,,0,
000903,em_espera,,,0,
000904,em_espera,,,0,
000905,em_espera,,,0,
000906,em_espera,,,0,
000907,em_espera,,,0,
000908,em_espera,,,0,
000909,em_espera,,,0,
000910,em_espera,,,0,
000911,em_espera,,,0,
000912,em_espera,,,0,
000913,em_espera,,,0,
000914,em_espera,,,0,
000915,em_espera,,,0,
000916,em_espera,,,0,
000917,em_espera,,,0,
000918,em_espera,,,0,
000919,em_espera,,,0,
000920,em_espera,,,0,
000921,em_espera,,,0,
000922,em_espera,,,0,
000923,em_espera,,,0,
000924,em_espera,,,0,
000925,em_espera,,,0,
000926,em_espera,,,0,
000927,em_espera,,,0,
000928,em_espera,,,0,
000929,em_espera,,,0,
000930,em_espera,,,0,
000931,em_espera,,,0,
000932,em_espera,,,0,
000933,em_espera,,,0,
000934,em_espera,,,0,
000935,em_espera,,,0,
000936,em_espera,,,0,
000937,em_espera,,,0,
000938,em_espera,,,0,
000939,em_espera,,,0,
000940,em_espera,,,0,
000941,em_espera,,,0,
000942,em_espera,,,0,
000943,em_espera,,,0,
000944,em_espera,,,0,
000945,em_espera,,,0,
000946,em_espera,,,0,
000947,em_espera,,,0,
000948,em_espera,,,0,
000949,em_espera,,,0,
000950,em_espera,,,0,
000951,em_espera,,,0,
000952,em_espera,,,0,
000953,em_espera,,,0,
000954,em_espera,,,0,
000955,em_espera,,,0,
000956,em_espera,,,0,
000957,em_espera,,,0,
000958,em_espera,,,0,
000959,em_espera,,,0,
000960,em_espera,,,0,
000961,em_espera,,,0,
000962,em_espera,,,0,
000963,em_espera,,,0,
000964,em_espera,,,0,
000965,em_espera,,,0,
000966,em_espera,,,0,
000967,em_espera,,,0,
000968,em_espera,,,0,
000969,em_espera,,,0,
000970,em_espera,,,0,
000971,em_espera,,,0,
000972,em_espera,,,0,
000973,em_espera,,,0,
000974,em_espera,,,0,
000975,em_espera,,,0,
000976,em_espera,,,0,
000977,em_espera,,,0,
000978,em_espera,,,0,
000979,em_espera,,,0,
000980,em_espera,,,0,
000981,em_espera,,,0,
000982,em_espera,,,0,
000983,em_espera,,,0,
000984,em_espera,,,0,
000985,em_espera,,,0,
000986,em_espera,,,0,
000987,em_espera,,,0,
000988,em_espera,,,0,
000989,em_espera,,,0,
000990,em_espera,,,0,
000991,em_espera,,,0,
000992,em_espera,,,0,
000993,em_espera,,,0,
000994,em_espera,,,0,
000995,em_espera,,,0,
000996,em_espera,,,0,
000997,em_espera,,,0,
000998,em_espera,,,0,
000999,em_espera,,,0,
001000,em_espera,,,0,
001001,em_espera,,,0,
001002,em_espera,,,0,
001003,em_espera,,,0,
001004,em_espera,,,0,
001005,em_espera,,,0,
001006,em_espera,,,0,
001007,em_espera,,,0,
001008,em_espera,,,0,
001009,em_espera,,,0,
001010,em_espera,,,0,
001011,em_espera,,,0,
001012,em_espera,,,0,
001013,em_espera,,,0,
001014,em_espera,,,0,
001015,em_espera,,,0,
001016,em_espera,,,0,
001017,em_espera,,,0,
001018,em_espera,,,0,
001019,em_espera,,,0,
001020,em_espera,,,0,
001021,em_espera,,,0,
001022,em_espera,,,0,
001023,em_espera,,,0,
001024,em_espera,,,0,
001025,em_espera,,,0,
001026,em_espera,,,0,
001027,em_espera,,,0,
001028,em_espera,,,0,
001029,em_espera,,,0,
001030,em_espera,,,0,
001031,em_espera,,,0,
001032,em_espera,,,0,
001033,em_espera,,,0,
001034,em_espera,,,0,
001035,em_espera,,,0,
001036,em_espera,,,0,
001037,em_espera,,,0,
001038,em_espera,,,0,
001039,em_espera,,,0,
001040,em_espera,,,0,
001041,em_espera,,,0,
001042,em_espera,,,0,
001043,em_espera,,,0,
001044,em_espera,,,0,
001045,em_espera,,,0,
001046,em_espera,,,0,
001047,em_espera,,,0,
001048,em_espera,,,0,
001049,em_espera,,,0,
001050,em_espera,,,0,
001051,em_espera,,,0,
001052,em_espera,,,0,
001053,em_espera,,,0,
001054,em_espera,,,0,
001055,em_espera,,,0,
001056,em_espera,,,0,
001057,em_espera,,,0,
001058,em_espera,,,0,
001059,em_espera,,,0,
001060,em_espera,,,0,
001061,em_espera,,,0,
001062,em_espera,,,0,
001063,em_espera,,,0,
001064,em_espera,,,0,
001065,em_espera,,,0,
001066,em_espera,,,0,
001067,em_espera,,,0,
001068,em_espera,,,0,
001069,em_espera,,,0,
001070,em_espera,,,0,
001071,em_espera,,,0,
001072,em_espera,,,0,
001073,em_espera,,,0,
001074,em_espera,,,0,
001075,em_espera,,,0,
001076,em_espera,,,0,
001077,em_espera,,,0,
001078,em_espera,,,0,
001079,em_espera,,,0,
001080,em_espera,,,0,
001081,em_espera,,,0,
001082,em_espera,,,0,
001083,em_espera,,,0,
001084,em_espera,,,0,
001085,em_espera,,,0,
001086,em_espera,,,0,
001087,em_espera,,,0,
001088,em_espera,,,0,
001089,em_espera,,,0,
001090,em_espera,,,0,
001091,em_espera,,,0,
001092,em_espera,,,0,
001093,em_espera,,,0,
001094,em_espera,,,0,
001095,em_espera,,,0,
001096,em_espera,,,0,
001097,em_espera,,,0,
001098,em_espera,,,0,
001099,em_espera,,,0,
001100,em_espera,,,0,
001101,em_espera,,,0,
001102,em_espera,,,0,
001103,em_espera,,,0,
001104,em_espera,,,0,
001105,em_espera,,,0,
001106,em_espera,,,0,
001107,em_espera,,,0,
001108,em_espera,,,0,
001109,em_espera,,,0,
001110,em_espera,,,0,
001111,em_espera,,,0,
001112,em_espera,,,0,
001113,em_espera,,,0,
001114,em_espera,,,0,
001115,em_espera,,,0,
001116,em_espera,,,0,
001117,em_espera,,,0,
001118,em_espera,,,0,
001119,em_espera,,,0,
001120,em_espera,,,0,
001121,em_espera,,,0,
001122,em_espera,,,0,
001123,em_espera,,,0,
001124,em_espera,,,0,
001125,em_espera,,,0,
001126,em_espera,,,0,
001127,em_espera,,,0,
001128,em_espera,,,0,
001129,em_espera,,,0,
001130,em_espera,,,0,
001131,em_espera,,,0,
001132,em_espera,,,0,
001133,em_espera,,,0,
001134,em_espera,,,0,
001135,em_espera,,,0,
001136,em_espera,,,0,
001137,em_espera,,,0,
001138,em_espera,,,0,
001139,em_espera,,,0,
001140,em_espera,,,0,
001141,em_espera,,,0,
001142,em_espera,,,0,
001143,em_espera,,,0,
001144,em_espera,,,0,
001145,em_espera,,,0,
001146,em_espera,,,0,
001147,em_espera,,,0,
001148,em_espera,,,0,
001149,em_espera,,,0,
001150,em_espera,,,0,
001151,em_espera,,,0,
001152,em_espera,,,0,
001153,em_espera,,,0,
001154,em_espera,,,0,
001155,em_espera,,,0,
001156,em_espera,,,0,
001157,em_espera,,,0,
001158,em_espera,,,0,
001159,em_espera,,,0,
001160,em_espera,,,0,
001161,em_espera,,,0,
001162,em_espera,,,0,
001163,em_espera,,,0,
001164,em_espera,,,0,
001165,em_espera,,,0,
001166,em_espera,,,0,
001167,em_espera,,,0,
001168,em_espera,,,0,
001169,em_espera,,,0,
001170,em_espera,,,0,
001171,em_espera,,,0,
001172,em_espera,,,0,
001173,em_espera,,,0,
001174,em_espera,,,0,
001175,em_espera,,,0,
001176,em_espera,,,0,
001177,em_espera,,,0,
001178,em_espera,,,0,
001179,em_espera,,,0,
001180,em_espera,,,0,
001181,em_espera,,,0,
001182,em_espera,,,0,
001183,em_espera,,,0,
001184,em_espera,,,0,
001185,em_espera,,,0,
001186,em_espera,,,0,
001187,em_espera,,,0,
001188,em_espera,,,0,
001189,em_espera,,,0,
001190,em_espera,,,0,
001191,em_espera,,,0,
001192,em_espera,,,0,
001193,em_espera,,,0,
001194,em_espera,,,0,
001195,em_espera,,,0,
001196,em_espera,,,0,
001197,em_espera,,,0,
001198,em_espera,,,0,
001199,em_espera,,,0,
001200,em_espera,,,0,
001201,em_espera,,,0,
001202,em_espera,,,0,
001203,em_espera,,,0,
001204,em_espera,,,0,
001205,em_espera,,,0,
001206,em_espera,,,0,
001207,em_espera,,,0,
001208,em_espera,,,0,
001209,em_espera,,,0,
001210,em_espera,,,0,
001211,em_espera,,,0,
001212,em_espera,,,0,
001213,em_espera,,,0,
001214,em_espera,,,0,
001215,em_espera,,,0,
001216,em_espera,,,0,
001217,em_espera,,,0,
001218,em_espera,,,0,
001219,em_espera,,,0,
001220,em_espera,,,0,
001221,em_espera,,,0,
001222,em_espera,,,0,
001223,em_espera,,,0,
001224,em_espera,,,0,
001225,em_espera,,,0,
001226,em_espera,,,0,
001227,em_espera,,,0,
001228,em_espera,,,0,
001229,em_espera,,,0,
001230,em_espera,,,0,
001231,em_espera,,,0,
001232,em_espera,,,0,
001233,em_espera,,,0,
001234,em_espera,,,0,
001235,em_espera,,,0,
001236,em_espera,,,0,
001237,em_espera,,,0,
001238,em_espera,,,0,
001239,em_espera,,,0,
001240,em_espera,,,0,
001241,em_espera,,,0,
001242,em_espera,,,0,
001243,em_espera,,,0,
001244,em_espera,,,0,
001245,em_espera,,,0,
001246,em_espera,,,0,
001247,em_espera,,,0,
001248,em_espera,,,0,
001249,em_espera,,,0,
001250,em_espera,,,0,
001251,em_espera,,,0,
001252,em_espera,,,0,
001253,em_espera,,,0,
001254,em_espera,,,0,
001255,em_espera,,,0,
001256,em_espera,,,0,
001257,em_espera,,,0,
001258,em_espera,,,0,
001259,em_espera,,,0,
001260,em_espera,,,0,
001261,em_espera,,,0,
001262,em_espera,,,0,
001263,em_espera,,,0,
001264,em_espera,,,0,
001265,em_espera,,,0,
001266,em_espera,,,0,
001267,em_espera,,,0,
001268,em_espera,,,0,
001269,em_espera,,,0,
001270,em_espera,,,0,
001271,em_espera,,,0,
001272,em_espera,,,0,
001273,em_espera,,,0,
001274,em_espera,,,0,
001275,em_espera,,,0,
001276,em_espera,,,0,
001277,em_espera,,,0,
001278,em_espera,,,0,
001279,em_espera,,,0,
001280,em_espera,,,0,
001281,em_espera,,,0,
001282,em_espera,,,0,
001283,em_espera,,,0,
001284,em_espera,,,0,
001285,em_espera,,,0,
001286,em_espera,,,0,
001287,em_espera,,,0,
001288,em_espera,,,0,
001289,em_espera,,,0,
001290,em_espera,,,0,
001291,em_espera,,,0,
001292,em_espera,,,0,
001293,em_espera,,,0,
001294,em_espera,,,0,
001295,em_espera,,,0,
001296,em_espera,,,0,
001297,em_espera,,,0,
001298,em_espera,,,0,
001299,em_espera,,,0,
001300,em_espera,,,0,
001301,em_espera,,,0,
001302,em_espera,,,0,
001303,em_espera,,,0,
001304,em_espera,,,0,
001305,em_espera,,,0,
001306,em_espera,,,0,
001307,em_espera,,,0,
001308,em_espera,,,0,
001309,em_espera,,,0,
001310,em_espera,,,0,
001311,em_espera,,,0,
001312,em_espera,,,0,
001313,em_espera,,,0,
001314,em_espera,,,0,
001315,em_espera,,,0,
001316,em_espera,,,0,
001317,em_espera,,,0,
001318,em_espera,,,0,
001319,em_espera,,,0,
001320,em_espera,,,0,
001321,em_espera,,,0,
001322,em_espera,,,0,
001323,em_espera,,,0,
001324,em_espera,,,0,
001325,em_espera,,,0,
001326,em_espera,,,0,
001327,em_espera,,,0,
001328,em_espera,,,0,
001329,em_espera,,,0,
001330,em_espera,,,0,
001331,em_espera,,,0,
001332,em_espera,,,0,
001333,em_espera,,,0,
001334,em_espera,,,0,
001335,em_espera,,,0,
001336,em_espera,,,0,
001337,em_espera,,,0,
001338,em_espera,,,0,
001339,em_espera,,,0,
001340,em_espera,,,0,
001341,em_espera,,,0,
001342,em_espera,,,0,
001343,em_espera,,,0,
001344,em_espera,,,0,
001345,em_espera,,,0,
001346,em_espera,,,0,
001347,em_espera,,,0,
001348,em_espera,,,0,
001349,em_espera,,,0,
001350,em_espera,,,0,
001351,em_espera,,,0,
001352,em_espera,,,0,
001353,em_espera,,,0,
001354,em_espera,,,0,
001355,em_espera,,,0,
001356,em_espera,,,0,
001357,em_espera,,,0,
001358,em_espera,,,0,
001359,em_espera,,,0,
001360,em_espera,,,0,
001361,em_espera,,,0,
001362,em_espera,,,0,
001363,em_espera,,,0,
001364,em_espera,,,0,
001365,em_espera,,,0,
001366,em_espera,,,0,
001367,em_espera,,,0,
001368,em_espera,,,0,
001369,em_espera,,,0,
001370,em_espera,,,0,
001371,em_espera,,,0,
001372,em_espera,,,0,
001373,em_espera,,,0,
001374,em_espera,,,0,
001375,em_espera,,,0,
001376,em_espera,,,0,
001377,em_espera,,,0,
001378,em_espera,,,0,
001379,em_espera,,,0,
001380,em_espera,,,0,
001381,em_espera,,,0,
001382,em_espera,,,0,
001383,em_espera,,,0,
001384,em_espera,,,0,
001385,em_espera,,,0,
001386,em_espera,,,0,
001387,em_espera,,,0,
001388,em_espera,,,0,
001389,em_espera,,,0,
001390,em_espera,,,0,
001391,em_espera,,,0,
001392,em_espera,,,0,
001393,em_espera,,,0,
001394,em_espera,,,0,
001395,em_espera,,,0,
001396,em_espera,,,0,
001397,em_espera,,,0,
001398,em_espera,,,0,
001399,em_espera,,,0,
001400,em_espera,,,0,
001401,em_espera,,,0,
001402,em_espera,,,0,
001403,em_espera,,,0,
001404,em_espera,,,0,
001405,em_espera,,,0,
001406,em_espera,,,0,
001407,em_espera,,,0,
001408,em_espera,,,0,
001409,em_espera,,,0,
001410,em_espera,,,0,
001411,em_espera,,,0,
001412,em_espera,,,0,
001413,em_espera,,,0,
001414,em_espera,,,0,
001415,em_espera,,,0,
001416,em_espera,,,0,
001417,em_espera,,,0,
001418,em_espera,,,0,
001419,em_espera,,,0,
001420,em_espera,,,0,
001421,em_espera,,,0,
001422,em_espera,,,0,
001423,em_espera,,,0,
001424,em_espera,,,0,
001425,em_espera,,,0,
001426,em_espera,,,0,
001427,em_espera,,,0,
001428,em_espera,,,0,
001429,em_espera,,,0,
001430,em_espera,,,0,
001431,em_espera,,,0,
001432,em_espera,,,0,
001433,em_espera,,,0,
001434,em_espera,,,0,
001435,em_espera,,,0,
001436,em_espera,,,0,
001437,em_espera,,,0,
001438,em_espera,,,0,
001439,em_espera,,,0,
001440,em_espera,,,0,
001441,em_espera,,,0,
001442,em_espera,,,0,
001443,em_espera,,,0,
001444,em_espera,,,0,
001445,em_espera,,,0,
001446,em_espera,,,0,
001447,em_espera,,,0,
001448,em_espera,,,0,
001449,em_espera,,,0,
001450,em_espera,,,0,
001451,em_espera,,,0,
001452,em_espera,,,0,
001453,em_espera,,,0,
001454,em_espera,,,0,
001455,em_espera,,,0,
001456,em_espera,,,0,
001457,em_espera,,,0,
001458,em_espera,,,0,
001459,em_espera,,,0,
001460,em_espera,,,0,
001461,em_espera,,,0,
001462,em_espera,,,0,
001463,em_espera,,,0,
001464,em_espera,,,0,
001465,em_espera,,,0,
001466,em_espera,,,0,
001467,em_espera,,,0,
001468,em_espera,,,0,
001469,em_espera,,,0,
001470,em_espera,,,0,
001471,em_espera,,,0,
001472,em_espera,,,0,
001473,em_espera,,,0,
001474,em_espera,,,0,
001475,em_espera,,,0,
001476,em_espera,,,0,
001477,em_espera,,,0,
001478,em_espera,,,0,
001479,em_espera,,,0,
001480,em_espera,,,0,
001481,em_espera,,,0,
001482,em_espera,,,0,
001483,em_espera,,,0,
001484,em_espera,,,0,
001485,em_espera,,,0,
001486,em_espera,,,0,
001487,em_espera,,,0,
001488,em_espera,,,0,
001489,em_espera,,,0,
001490,em_espera,,,0,
001491,em_espera,,,0,
001492,em_espera,,,0,
001493,em_espera,,,0,
001494,em_espera,,,0,
001495,em_espera,,,0,
001496,em_espera,,,0,
001497,em_espera,,,0,
001498,em_espera,,,0,
001499,em_espera,,,0,
001500,em_espera,,,0,
001501,em_espera,,,0,
001502,em_espera,,,0,
001503,em_espera,,,0,
001504,em_espera,,,0,
001505,em_espera,,,0,
001506,em_espera,,,0,
001507,em_espera,,,0,
001508,em_espera,,,0,
001509,em_espera,,,0,
001510,em_espera,,,0,
001511,em_espera,,,0,
001512,em_espera,,,0,
001513,em_espera,,,0,
001514,em_espera,,,0,
001515,em_espera,,,0,
001516,em_espera,,,0,
001517,em_espera,,,0,
001518,em_espera,,,0,
001519,em_espera,,,0,
001520,em_espera,,,0,
001521,em_espera,,,0,
001522,em_espera,,,0,
001523,em_espera,,,0,
001524,em_espera,,,0,
001525,em_espera,,,0,
001526,em_espera,,,0,
001527,em_espera,,,0,
001528,em_espera,,,0,
001529,em_espera,,,0,
001530,em_espera,,,0,
001531,em_espera,,,0,
001532,em_espera,,,0,
001533,em_espera,,,0,
001534,em_espera,,,0,
001535,em_espera,,,0,
001536,em_espera,,,0,
001537,em_espera,,,0,
001538,em_espera,,,0,
001539,em_espera,,,0,
001540,em_espera,,,0,
001541,em_espera,,,0,
001542,em_espera,,,0,
001543,em_espera,,,0,
001544,em_espera,,,0,
001545,em_espera,,,0,
001546,em_espera,,,0,
001547,em_espera,,,0,
001548,em_espera,,,0,
001549,em_espera,,,0,
001550,em_espera,,,0,
001551,em_espera,,,0,
001552,em_espera,,,0,
001553,em_espera,,,0,
001554,em_espera,,,0,
001555,em_espera,,,0,
001556,em_espera,,,0,
001557,em_espera,,,0,
001558,em_espera,,,0,
001559,em_espera,,,0,
001560,em_espera,,,0,
001561,em_espera,,,0,
001562,em_espera,,,0,
001563,em_espera,,,0,
001564,em_espera,,,0,
001565,em_espera,,,0,
001566,em_espera,,,0,
001567,em_espera,,,0,
001568,em_espera,,,0,
001569,em_espera,,,0,
001570,em_espera,,,0,
001571,em_espera,,,0,
001572,em_espera,,,0,
001573,em_espera,,,0,
001574,em_espera,,,0,
001575,em_espera,,,0,
001576,em_espera,,,0,
001577,em_espera,,,0,
001578,em_espera,,,0,
001579,em_espera,,,0,
001580,em_espera,,,0,
001581,em_espera,,,0,
001582,em_espera,,,0,
001583,em_espera,,,0,
001584,em_espera,,,0,
001585,em_espera,,,0,
001586,em_espera,,,0,
001587,em_espera,,,0,
001588,em_espera,,,0,
001589,em_espera,,,0,
001590,em_espera,,,0,
001591,em_espera,,,0,
001592,em_espera,,,0,
001593,em_espera,,,0,
001594,em_espera,,,0,
001595,em_espera,,,0,
001596,em_espera,,,0,
001597,em_espera,,,0,
001598,em_espera,,,0,
001599,em_espera,,,0,
001600,em_espera,,,0,
001601,em_espera,,,0,
001602,em_espera,,,0,
001603,em_espera,,,0,
001604,em_espera,,,0,
001605,em_espera,,,0,
001606,em_espera,,,0,
001607,em_espera,,,0,
001608,em_espera,,,0,
001609,em_espera,,,0,
001610,em_espera,,,0,
001611,em_espera,,,0,
001612,em_espera,,,0,
001613,em_espera,,,0,
001614,em_espera,,,0,
001615,em_espera,,,0,
001616,em_espera,,,0,
001617,em_espera,,,0,
001618,em_espera,,,0,
001619,em_espera,,,0,
001620,em_espera,,,0,
001621,em_espera,,,0,
001622,em_espera,,,0,
001623,em_espera,,,0,
001624,em_espera,,,0,
001625,em_espera,,,0,
001626,em_espera,,,0,
001627,em_espera,,,0,
001628,em_espera,,,0,
001629,em_espera,,,0,
001630,em_espera,,,0,
001631,em_espera,,,0,
001632,em_espera,,,0,
001633,em_espera,,,0,
001634,em_espera,,,0,
001635,em_espera,,,0,
001636,em_espera,,,0,
001637,em_espera,,,0,
001638,em_espera,,,0,
001639,em_espera,,,0,
001640,em_espera,,,0,
001641,em_espera,,,0,
001642,em_espera,,,0,
001643,em_espera,,,0,
001644,em_espera,,,0,
001645,em_espera,,,0,
001646,em_espera,,,0,
001647,em_espera,,,0,
001648,em_espera,,,0,
001649,em_espera,,,0,
001650,em_espera,,,0,
001651,em_espera,,,0,
001652,em_espera,,,0,
001653,em_espera,,,0,
001654,em_espera,,,0,
001655,em_espera,,,0,
001656,em_espera,,,0,
001657,em_espera,,,0,
001658,em_espera,,,0,
001659,em_espera,,,0,
001660,em_espera,,,0,
001661,em_espera,,,0,
001662,em_espera,,,0,
001663,em_espera,,,0,
001664,em_espera,,,0,
001665,em_espera,,,0,
001666,em_espera,,,0,
001667,em_espera,,,0,
001668,em_espera,,,0,
001669,em_espera,,,0,
001670,em_espera,,,0,
001671,em_espera,,,0,
001672,em_espera,,,0,
001673,em_espera,,,0,
001674,em_espera,,,0,
001675,em_espera,,,0,
001676,em_espera,,,0,
001677,em_espera,,,0,
001678,em_espera,,,0,
001679,em_espera,,,0,
001680,em_espera,,,0,
001681,em_espera,,,0,
001682,em_espera,,,0,
001683,em_espera,,,0,
001684,em_espera,,,0,
001685,em_espera,,,0,
001686,em_espera,,,0,
001687,em_espera,,,0,
001688,em_espera,,,0,
001689,em_espera,,,0,
001690,em_espera,,,0,
001691,em_espera,,,0,
001692,em_espera,,,0,
001693,em_espera,,,0,
001694,em_espera,,,0,
001695,em_espera,,,0,
001696,em_espera,,,0,
001697,em_espera,,,0,
001698,em_espera,,,0,
001699,em_espera,,,0,
001700,em_espera,,,0,
001701,em_espera,,,0,
001702,em_espera,,,0,
001703,em_espera,,,0,
001704,em_espera,,,0,
001705,em_espera,,,0,
001706,em_espera,,,0,
001707,em_espera,,,0,
001708,em_espera,,,0,
001709,em_espera,,,0,
001710,em_espera,,,0,
001711,em_espera,,,0,
001712,em_espera,,,0,
001713,em_espera,,,0,
001714,em_espera,,,0,
001715,em_espera,,,0,
001716,em_espera,,,0,
001717,em_espera,,,0,
001718,em_espera,,,0,
001719,em_espera,,,0,
001720,em_espera,,,0,
001721,em_espera,,,0,
001722,em_espera,,,0,
001723,em_espera,,,0,
001724,em_espera,,,0,
001725,em_espera,,,0,
001726,em_espera,,,0,
001727,em_espera,,,0,
001728,em_espera,,,0,
001729,em_espera,,,0,
